Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data,RSSI,dBm,Separation
13/3/20, 15:45:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76BE,190,-21.94,4
13/3/20, 15:45:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BB,187,-23.362,4
13/3/20, 15:45:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B9,185,-24.31,4
13/3/20, 15:45:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173B3,179,-27.154,4
13/3/20, 15:45:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B3,179,-27.154,4
13/3/20, 15:45:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100068074B1,177,-28.102,4
13/3/20, 15:45:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B8,184,-24.784,4
13/3/20, 15:45:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76B8,184,-24.784,4
13/3/20, 15:45:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B9,185,-24.31,4
13/3/20, 15:45:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BD,189,-22.414,4
13/3/20, 15:45:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100057F74B3,179,-27.154,4
13/3/20, 15:45:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173B7,183,-25.258,4
13/3/20, 15:45:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B1,177,-28.102,4
13/3/20, 15:45:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76B7,183,-25.258,4
13/3/20, 15:45:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B9,185,-24.31,4
13/3/20, 15:45:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B7,183,-25.258,4
13/3/20, 15:45:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173B7,183,-25.258,4
13/3/20, 15:45:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B9,185,-24.31,4
13/3/20, 15:45:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B3,179,-27.154,4
13/3/20, 15:45:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B9,185,-24.31,4
13/3/20, 15:45:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B6,182,-25.732,4
13/3/20, 15:45:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8174,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100048174B5,181,-26.206,4
13/3/20, 15:45:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B8,184,-24.784,4
13/3/20, 15:45:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76B9,185,-24.31,4
13/3/20, 15:45:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B9,185,-24.31,4
13/3/20, 15:45:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B1,177,-28.102,4
13/3/20, 15:45:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B9,185,-24.31,4
13/3/20, 15:45:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BB,187,-23.362,4
13/3/20, 15:45:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173BB,187,-23.362,4
13/3/20, 15:45:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B4,180,-26.68,4
13/3/20, 15:45:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76BF,191,-21.466,4
13/3/20, 15:45:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74BD,189,-22.414,4
13/3/20, 15:45:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BB,187,-23.362,4
13/3/20, 15:45:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B9,185,-24.31,4
13/3/20, 15:45:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8174,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100048174BC,188,-22.888,4
13/3/20, 15:45:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B6,182,-25.732,4
13/3/20, 15:45:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74BD,189,-22.414,4
13/3/20, 15:45:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BC,188,-22.888,4
13/3/20, 15:45:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76BE,190,-21.94,4
13/3/20, 15:45:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B8,184,-24.784,4
13/3/20, 15:45:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B9,185,-24.31,4
13/3/20, 15:45:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B8,184,-24.784,4
13/3/20, 15:45:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8174,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100048174B1,177,-28.102,4
13/3/20, 15:45:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B6,182,-25.732,4
13/3/20, 15:45:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76B6,182,-25.732,4
13/3/20, 15:45:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B9,185,-24.31,4
13/3/20, 15:45:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B6,182,-25.732,4
13/3/20, 15:45:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B8,184,-24.784,4
13/3/20, 15:45:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173B1,177,-28.102,4
13/3/20, 15:45:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BB,187,-23.362,4
13/3/20, 15:45:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B7,183,-25.258,4
13/3/20, 15:45:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76B6,182,-25.732,4
13/3/20, 15:45:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B9,185,-24.31,4
13/3/20, 15:45:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B1,177,-28.102,4
13/3/20, 15:45:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B6,182,-25.732,4
13/3/20, 15:45:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8174,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100048174B6,182,-25.732,4
13/3/20, 15:45:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B6,182,-25.732,4
13/3/20, 15:45:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76BA,186,-23.836,4
13/3/20, 15:45:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B8,184,-24.784,4
13/3/20, 15:46:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B1,177,-28.102,4
13/3/20, 15:46:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B8,184,-24.784,4
13/3/20, 15:46:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B8,184,-24.784,4
13/3/20, 15:46:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173B6,182,-25.732,4
13/3/20, 15:46:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B6,182,-25.732,4
13/3/20, 15:46:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76B9,185,-24.31,4
13/3/20, 15:46:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B1,177,-28.102,4
13/3/20, 15:46:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BC,188,-22.888,4
13/3/20, 15:46:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B8,184,-24.784,4
13/3/20, 15:46:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8174,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100048174BB,187,-23.362,4
13/3/20, 15:46:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B5,181,-26.206,4
13/3/20, 15:46:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BB,187,-23.362,4
13/3/20, 15:46:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76BF,191,-21.466,4
13/3/20, 15:46:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74BD,189,-22.414,4
13/3/20, 15:46:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B76B6,182,-25.732,4
13/3/20, 15:46:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BB,187,-23.362,4
13/3/20, 15:46:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100048173BB,187,-23.362,4
13/3/20, 15:46:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B5,181,-26.206,4
13/3/20, 15:46:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76C0,192,-20.992,4
13/3/20, 15:46:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B9,185,-24.31,4
13/3/20, 15:46:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B8,184,-24.784,4
13/3/20, 15:46:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B7,183,-25.258,4
13/3/20, 15:46:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8174,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100048174B5,181,-26.206,4
13/3/20, 15:46:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B7,183,-25.258,4
13/3/20, 15:46:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76B4,180,-26.68,4
13/3/20, 15:46:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B7,183,-25.258,4
13/3/20, 15:46:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B76B6,182,-25.732,4
13/3/20, 15:46:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B8,184,-24.784,4
13/3/20, 15:46:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8174,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100048174B4,180,-26.68,4
13/3/20, 15:46:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B8,184,-24.784,4
13/3/20, 15:46:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76B5,181,-26.206,4
13/3/20, 15:46:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B8,184,-24.784,4
13/3/20, 15:46:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B1,177,-28.102,4
13/3/20, 15:46:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B76B5,181,-26.206,4
13/3/20, 15:46:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B8,184,-24.784,4
13/3/20, 15:46:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8174,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100048174B6,182,-25.732,4
13/3/20, 15:46:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B5,181,-26.206,4
13/3/20, 15:46:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76B9,185,-24.31,4
13/3/20, 15:46:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74B1,177,-28.102,4
13/3/20, 15:46:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B8,184,-24.784,4
13/3/20, 15:46:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C76B3,179,-27.154,4
13/3/20, 15:46:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8174,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100048174B7,183,-25.258,4
13/3/20, 15:46:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B8,184,-24.784,4
13/3/20, 15:46:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8075,33.5,56, 0201041AFF4C0002150005000100001000800000805F9B013100068075B7,183,-25.258,4
13/3/20, 15:46:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76B9,185,-24.31,4
13/3/20, 15:46:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74BC,188,-22.888,4
13/3/20, 15:46:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BC,188,-22.888,4
13/3/20, 15:46:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B76B5,181,-26.206,4
13/3/20, 15:46:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8174,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100048174B8,184,-24.784,4
13/3/20, 15:46:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B76BD,189,-22.414,4
13/3/20, 15:46:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100057E74BB,187,-23.362,4
13/3/20, 15:46:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74BB,187,-23.362,4
13/3/20, 15:46:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7B76,34.1,54, 0201041AFF4C0002150005000100001000800000805F9B013100027B76B2,178,-27.628,4
13/3/20, 15:46:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100017E74B9,185,-24.31,4
